symbol,currentPrice,sharesOutstanding,trailingEps,forwardEps,lastDividendValue,freeCashflow,operatingCashflow,totalRevenue,shortRatio,beta,profitMargins,revenueGrowth,earningsGrowth,debtToEquity,priceToSalesTrailing12Months,returnOnEquity,averageVolume,sharesShort,trailingPE,forwardPE,priceToBook,dividendYield
KLAC,690.3,133760000,22.99,32.82,1.45,16.96066,25.56873,76.68087,2.67,1.29,0.28921,0.185,0.296,191.76,9.002245,0.90577006,0.00857,0.0242,30.026098,20.896929,25.950151,0.010299999
KMB,126.12,333484992,7.5,7.63,1.22,7.47972,10.89104,60.27258,1.98,0.412,0.1297,-0.035,0.555,517.798,2.1528873,2.30998,0.00635,0.01273,16.816,16.535297,32.732937,0.0376
KMI,27.83,2221639936,1.11,1.26,0.288,-0.22191,2.90191,6.81974,3.59,0.907,0.16765,-0.053,0.181,101.433,4.145313,0.083500005,0.00608,0.02021,25.072071,22.041992,2.033465,0.040700004
KMX,79.75,153908000,2.93,3.77,,5.81477,6.63481,179.84163,8.82,1.686,0.01508,-0.002,0.135,314.637,0.4452263,0.06853,0.01206,0.09778,27.21843,20.630585,2.0694935,
KO,60.81,4307800064,2.41,2.97,0.485,3.2543,1.28233,10.76327,1.8,0.62,0.2245,-0.008,-0.07,167.358,5.649772,0.3723,0.00373,0.00807,25.232365,20.452848,9.882984,0.031400003
KR,60.62,723606016,3.73,4.58,0.32,2.78708,8.13702,207.57429,2.54,0.471,0.018609999,-0.006,-0.882,229.201,0.2960868,0.24285999,0.00662,0.01143,16.25201,12.820269,4.9132757,0.0214
LDOS,148.24,133433000,8.78,10.45,0.4,8.58109,10.46967,121.98632,1.73,0.688,0.07366,0.069,0.069,110.135,1.2152183,0.27035,0.00952,0.02371,16.883827,14.002224,4.283898,0.0109
LEN,135.06,238807008,14.22,16.14,0.5,19.48702,16.8256,152.68709,3.02,1.619,0.11512,0.079,0.101,14.665,1.0072545,0.15878001,0.00938,0.02443,9.4978895,8.386153,1.3364074,0.0137
LH,229.92,83639296,5.29,16.02,0.72,8.30232,16.59746,151.99554,3.31,1.036,0.03426,0.074,-0.052,95.001,1.512676,0.05432,0.007,0.0235,43.46314,14.381965,2.355424,0.0126
LHX,204.29,189668000,6.17,14.39,1.16,8.53333,11.69939,111.46846,2.02,0.726,0.05709,0.077,0.04,67.726,1.881706,0.06258,0.00459,0.01011,33.11021,14.346177,2.0382528,0.0221
LII,609.98,35623300,20.98,23.36,1.15,16.55342,25.81457,144.59918,4.21,1.078,0.14632,0.096,0.83,188.727,4.237295,1.65014,0.0106,0.02995,29.074356,26.116629,28.82567,0.0075
LIN,412.91,476158016,13.19,16.95,1.39,8.85578,19.61744,69.35723,2.75,0.949,0.19328,0.025,0.009,54.828,5.953381,0.1619,0.00419,0.01213,31.304777,24.411469,5.019023,0.013400001
LKQ,36.76,259960000,2.72,3.62,0.3,2.92112,4.22373,55.77397,2.13,1.286,0.049039997,0.004,-0.059,92.384,0.6590888,0.117740005,0.00916,0.01804,13.514705,10.062824,1.5402019,0.0328
LLY,765.1,899315968,9.31,22.66,1.3,-1.4532,6.70754,45.4382,1.41,0.43,0.20482999,0.204,0.204,218.081,16.838253,0.65318,0.00415,0.00644,82.18044,33.831047,48.34755,0.0077
LMT,466,237035008,26.7,28.11,3.15,22.37961,35.07499,300.77836,2.08,0.481,0.09363,0.013,0.01,268.347,1.6019105,0.81037,0.00493,0.01192,17.453182,16.805164,15.274682,0.0274
LNT,57.31,256599008,2.53,3.23,0.48,-4.27954,4.51288,15.45602,5.18,0.574,0.16667,0.004,0.127,153.258,3.7745848,0.096540004,0.00611,0.03015,22.652174,17.806267,2.110477,0.032899998
LRCX,77.98,1286690048,3.2,4.27,0.23,3.09175,4.09545,12.11737,2.86,1.486,0.2602,0.197,0.284,58.827,6.4353895,0.49116,0.00927,0.02474,24.368752,18.751999,11.892634,0.012200001
LULU,395.31,116668000,14.47,14.93,,13.40251,20.09647,85.62151,3.35,1.237,0.16343,0.073,0.175,36.186,4.616947,0.43159,0.0169,0.05494,27.31928,25.95127,11.790092,
LUV,33.83,599737024,-0.08,1.59,0.18,-2.86501,0.6853,45.64668,4.95,1.153,-0.00175,0.053,-0.644,87.36,0.7411274,-0.00447,0.01126,0.05651,20.824999,20.824999,1.9488451,0.0214
LVS,50.93,725025984,2.04,2.75,0.2,2.19078,4.54466,15.6091,5.74,1.117,0.1329,-0.04,-0.243,384.206,3.2628412,0.45166,0.00679,0.03541,24.965687,18.19754,10.776556,0.0159
LW,63.05,142640992,2.54,4.98,0.36,-2.21483,5.56502,45.26328,4.23,0.715,0.09573,-0.007,-0.45,221.158,1.3929611,0.37015,0.01763,0.05219,24.822834,16.156889,5.0666986,0.0184
LYB,73.86,324756992,6.69,8.61,1.34,3.93679,10.494,125.42917,1.7,1.091,0.052729998,-0.029,-0.236,92.277,0.58885825,0.1586,0.00814,0.01565,11.040359,9.362605,1.7487452,0.073699996
LYV,129.27,230599008,0.89,2.42,,2.98419,5.62112,101.10828,4.78,1.334,0.0201,-0.062,-0.139,419.155,1.2807093,0.35808998,0.00985,0.05396,145.2472,44.637432,102.921974,
MA,511.93,910768000,13.24,16.38,0.66,14.90541,15.45509,29.89345,2.23,1.101,0.45262,0.128,0.041,244.839,17.25796,1.7757801,0.00274,0.00609,38.66541,31.263319,63.30283,0.0058
MAA,149.77,116880000,4.28,4.15,1.47,8.17045,9.61752,18.68095,5.11,0.874,0.23878999,0.017,0.039,79.953,8.518885,0.08611,0.0054,0.02659,34.99299,26.969404,2.9427252,0.039100002
MAS,73.1,215748992,3.81,4.42,0.29,4.1298,5.34417,36.53319,3.07,1.25,0.10543,0.002,-0.3,2238.028,2.0009198,5.70874,0.00658,0.02014,19.186352,16.561619,2.0009198,0.0161
MCHP,58.29,537009984,1.46,2.6,0.454,3.11468,3.17313,10.23556,3.71,1.526,0.14220001,-0.484,-0.884,102.895,5.69485,0.118030004,0.01366,0.05771,39.924656,23.533924,4.987593,0.031600002
MCO,473.14,181231008,10.79,13.32,0.85,10.7763,14.57256,38.05088,2.41,1.289,0.29046,0.232,0.389,197.861,12.592344,0.54016,0.00358,0.00818,43.84986,35.405052,21.95851,0.0071
MDLZ,58.22,1337190016,2.74,3.43,0.47,3.19476,3.7504,27.03505,1.67,0.561,0.10556,0.019,-0.125,73.232,2.2141669,0.13552,0.00579,0.01028,21.248175,17.195295,2.7950072,0.031400003
MDT,79.84,1282290048,3.23,5.85,0.7,3.82499,5.37944,25.40533,2.19,0.853,0.12055001,0.028,0.356,57.859,3.186321,0.07948,0.00454,0.00794,24.718266,13.672871,2.0850308,0.032
MET,81.99,692419968,4.92,9.69,0.545,-5.58332,21.90723,103.03573,1.94,1.039,0.052729998,0.162,2.232,151.463,0.7978787,0.13260001,0.00464,0.00939,16.664633,8.458018,1.8414373,0.026500002
META,630.2,2180000000,21.16,25.3,0.5,17.92815,37.95596,71.66376,2.6,1.215,0.35549998,0.189,0.374,29.811,10.183475,0.36134,0.0055,0.01345,29.78261,24.78108,9.667721,0.0033
MGM,33.94,297740000,2.78,2.3,0.003,3.06284,8.08382,57.84126,4.84,2.241,0.052410003,0.053,0.326,841.031,0.5893719,0.2901,0.01301,0.05631,12.208632,14.280725,3.117766,
MHK,117.77,63121300,8.89,11.15,,7.71474,16.36894,171.28948,1.58,1.389,0.052160002,-0.017,-0.017,32.986,0.6875495,0.07457,0.01177,0.01608,13.247468,10.760596,0.94671935,
MKC,74.13,252191008,2.88,3.12,0.45,2.3329,4.12544,26.48191,2.96,0.764,0.11868,-0.003,0.317,84.828,3.0482707,0.15067,0.00654,0.02119,25.739582,23.709003,3.6692572,0.023699999
MKTX,222.34,37704400,7.38,8.23,0.74,8.52771,9.30061,21.53438,2.21,1.053,0.34320998,0.2,0.301,5.424,10.324883,0.21625,0.01015,0.02589,30.12737,27.14088,6.0505614,0.013099999
MLM,517.37,61118100,32.28,20.84,0.79,12.48157,21.73497,106.56745,3.47,0.897,0.3046,-0.053,-0.122,48.348,4.8548594,0.23437001,0.00697,0.02319,16.027573,24.56833,3.4486506,0.0061
MMC,208.48,491121984,8.11,9.43,0.815,7.44698,8.40728,48.75571,2.01,0.937,0.16822,0.059,0.027,106.462,4.276012,0.32048,0.00372,0.00763,25.706535,22.048216,7.4788346,0.0154
MMM,130.29,544558976,9.61,7.9,0.7,5.74984,3.64882,59.93474,2.15,1.001,0.13451,0.004,0.004,295.441,2.1738644,1.1329399,0.00605,0.01107,13.557752,16.439112,15.285076,0.0216
MNST,51.87,972520000,1.55,1.87,0.005208,1.24113,1.95488,7.62018,4.35,0.742,0.21662001,0.013,-0.116,13.985,6.8751626,0.23517,0.0055,0.02244,33.464516,27.650139,8.727915,
MOH,298.31,57200000,19.67,25.71,,-3.3479,3.11189,656.36366,1.51,0.586,0.030469999,0.174,0.342,53.019,0.4544889,0.26454002,0.01286,0.01825,15.165734,11.3800745,3.5647197,
MOS,25.39,317644992,1.13,2.46,0.21,-0.13817,5.09374,36.06668,1.92,1.36,0.0324,-0.208,-0.208,35.767,0.7039738,0.03346,0.01335,0.02678,22.469027,10.877062,0.68346393,0.035
MPC,140.53,321388992,12.69,10.2,0.825,10.01046,23.58824,443.9169,3.95,1.371,0.031719998,-0.148,-0.774,114.328,0.32154647,0.21053,0.00788,0.02668,11.074075,14.201836,2.4123251,0.0255
MPWR,631.1,48780000,8.86,17.18,1.25,10.59245,15.86802,41.80908,2.15,1.148,0.21292,0.306,0.19,0.693,15.094806,0.20214,0.01914,0.04765,71.23025,38.15273,13.090373,0.0081
MRK,99.72,2529639936,4.78,9.4,0.81,5.54214,7.22,24.97351,2.4,0.411,0.19229001,0.044,-0.333,85.572,3.9930303,0.28332,0.00433,0.01266,20.861923,10.488022,5.673646,0.0327
MRNA,42.57,384817984,-5.81,-8.7,,-8.67196,-8.33381,13.20364,4.37,1.69,-0.43771,0.017,0.017,11.361,3.2241096,-0.17524,0.01983,0.10262,-4.898379,-4.898379,1.3741567,
MS,128.64,1611040000,6.72,7.93,0.925,-17.49801,-17.49801,36.17663,2.25,1.336,0.19205,0.165,0.362,405.772,3.5558865,0.11079001,0.00403,0.00872,19.142859,16.09402,2.2085638,0.0294
MSFT,427.85,7434880000,12.11,14.95,0.75,8.24235,16.42864,34.18885,2.78,0.904,0.35608003,0.16,0.104,33.657,12.514314,0.35604,0.00279,0.0081,35.330307,28.485258,11.057555,0.0078
MSI,456.45,167120992,9.04,14.69,1.09,11.7946,15.35415,63.7562,2.22,0.979,0.1466,0.092,0.219,490.007,7.243826,1.82528,0.00476,0.01218,50.49226,30.984837,57.45123,0.0094
MU,99.26,1114169984,3.49,12.87,0.115,0.32625,7.63528,22.53785,2.09,1.179,0.03098,0.933,0.933,31.194,4.404146,0.01743,0.01842,0.03042,28.441261,7.733674,2.4391203,0.0044
NCLH,25.64,439708000,1.15,2.09,,0.33674,4.34281,21.27944,2.72,2.682,0.0587,0.107,0.34,1240.664,1.2049189,0.69788,0.02388,0.06166,22.295652,12.175027,9.930286,
NDAQ,76.82,574758016,1.63,3.14,0.24,2.54716,2.87251,12.20862,1.85,0.96,0.13667,0.311,-0.114,93.096,6.406944,0.10888,0.00451,0.00818,47.128834,24.398766,3.987749,0.012300001
NDSN,206.96,57016000,8.12,10.41,0.78,7.8955,10.92714,46.73692,3.76,0.907,0.17746,0.02,-0.081,56.526,4.4281907,0.17406,0.00518,0.01511,25.487686,18.910059,4.146913,0.0125
NEE,71.24,2056400000,3.33,3.68,0.515,-8.05716,6.88436,12.76308,3.72,0.561,0.26492,0.055,0.5,139.015,5.640489,0.09887999,0.00495,0.01721,21.393393,19.366642,2.9269893,0.0286
NEM,37.79,1138450048,-2.19,3.83,0.25,-1.70341,3.92463,14.92116,1.78,0.531,-0.07141,0.847,3.039,30.436,2.5326443,-0.05159,0.00939,0.01593,9.916527,9.916527,1.4550285,0.026199998
NFLX,881.79,427457984,17.71,23.78,,50.64194,17.5163,87.9321,2.26,1.25,0.20701,0.15,0.448,81.461,10.028078,0.34714,0.00766,0.01693,49.790516,36.79448,16.589657,
NI,35.57,466779008,1.6,1.86,0.265,-2.07395,3.51537,11.33149,2.23,0.507,0.14631,0.048,0.097,131.811,3.2114074,0.08756,0.00743,0.01881,22.231249,19.168692,1.9892622,0.0291
NKE,72,1190599936,3.24,3.23,0.37,5.5197,6.62607,42.00571,2.36,1.035,0.10599,-0.104,-0.255,86.962,2.1429255,0.3798,0.00936,0.02123,22.222221,27.726114,7.499219,0.0208
NOC,455.14,145695008,15.79,28.06,2.06,17.84979,29.10189,281.30684,2.38,0.346,0.05795,0.023,0.133,122.722,1.663024,0.15484,0.00494,0.01402,28.824574,16.23696,4.4999657,0.0176
NOW,1077.05,206316992,6.46,16.7,,16.63217,20.53636,50.71807,2.83,0.986,0.12768,0.222,0.769,24.166,21.236023,0.16221,0.00592,0.01743,166.72601,64.885735,23.919561,
NRG,98.72,202566000,4.05,6.9,0.408,8.94708,7.87398,138.80908,4.66,1.088,0.03428,-0.091,-0.091,433.016,0.71119267,0.31931,0.0127,0.05355,24.375307,13.609043,10.81863,0.0165
NSC,236.96,226240000,10.71,13.58,1.35,0.21216,16.6814,53.80127,2.05,1.302,0.19849001,0.027,1.31,128.64,4.404357,0.18303,0.00522,0.01008,22.125116,17.593449,3.8889892,0.0229
NTAP,118,203306000,5.48,7.58,0.52,6.03339,7.73711,31.36651,7.38,1.225,0.17014,0.076,0.696,285.038,3.761974,1.2042199,0.00844,0.04371,21.532846,15.014136,21.211576,0.0164
NUE,120.62,234812992,10.86,9.36,0.55,3.71401,20.29681,133.56563,3.09,1.567,0.080520004,-0.152,-0.77,32.901,0.90307665,0.13221,0.00908,0.0249,11.106814,14.468832,1.3834473,0.0191
NVDA,149.43,24490000384,2.53,4.12,0.01,1.37713,1.9871,3.9325,1.01,1.657,0.55041003,1.224,1.68,17.221,37.998695,1.23767,0.00895,0.01006,59.06324,33.724674,85.682335,0.0003
NVR,7988.67,3063880,483.31,518.05,0.167,329.5336,402.4694,3355.6795,2.73,1.201,0.15898,0.06,0.042,24.537,2.405055,0.38716,0.00656,0.01981,16.529081,15.147858,5.732188,
NWS,30.27,189480992,0.61,0.61,0.1,3.37831,6.42281,53.63599,4.64,1.351,0.034930002,0.031,3.181,44.272,1.5942636,0.04916,0.00367,0.0202,49.62295,28.828573,2.0878742,0.0066
NWSA,27.44,378342016,0.62,1.06,0.1,1.69192,3.21667,26.86194,1.76,1.351,0.034930002,0.031,3.181,44.272,1.5942633,0.04916,0.00632,0.01235,44.258064,26.133335,1.8926749,0.0073
NXPI,213.41,254156000,10.69,13.07,1.014,6.95931,13.88124,50.85459,3.31,1.494,0.20983,-0.054,-0.073,104.495,4.1964746,0.29555,0.00914,0.02925,19.963518,16.378534,5.7630095,0.0194
O,52.73,875211008,1.04,1.59,0.264,3.06769,3.84133,5.72971,3.42,0.996,0.1754,0.286,-0.089,68.941,9.298905,0.02513,0.00561,0.01697,50.701923,35.827606,1.1999909,0.059499998
ODFL,182.67,213498000,5.77,5.9,0.26,3.5237,7.9388,27.74982,6.65,0.989,0.21027,-0.03,-0.071,1.437,6.582745,0.30241,0.00663,0.03957,31.658579,31.435911,9.3523445,0.0057
OKE,101.62,582953024,4.66,5.97,0.99,2.18843,8.20821,34.19315,4.76,1.625,0.14047,0.199,0.192,166.619,3.0093756,0.16875,0.00504,0.02654,21.806868,16.751175,3.5152898,0.0385
OMC,85.1,196411008,7.25,8.64,0.7,6.52567,8.19455,78.54855,5.05,0.968,0.094519995,0.085,0.048,155.236,1.093462,0.33923998,0.00998,0.06401,11.737931,9.789205,4.2018466,0.0326
ON,64.51,425796992,4.07,4.32,,1.14879,4.55123,17.32727,4.38,1.654,0.23795,-0.192,-0.281,42.376,3.723033,0.2183,0.01515,0.06155,15.850122,15.036245,3.1987903,
ORCL,165.69,2796960000,4.09,7.16,0.4,3.69669,6.83814,19.24053,3.47,1.013,0.20396,0.069,0.198,749.978,8.644236,1.55578,0.00269,0.00757,40.511,23.487469,52.450146,0.0083
OXY,50.77,938342976,3.67,3.16,0.22,-5.18547,12.06595,28.92013,3.29,1.608,0.16254999,0.002,-0.18,79.146,1.7555248,0.13118,0.01218,0.03792,13.833787,14.24507,1.8050914,0.0174
PANW,179.5,656200000,3.77,7.2,,3.80783,4.96434,12.23331,4.75,1.118,0.3211,0.121,0.591,27.28,14.97959,0.74517995,0.00747,0.01566,47.612732,49.468117,11.287888,
PARA,10.93,626273024,-9.06,1.63,0.05,26.94212,1.64146,46.09332,5.53,1.767,-0.18887,-0.056,-0.056,91.924,0.26316968,-0.30080998,0.0144,0.10461,6.7173905,6.7173905,0.4384276,0.0187
PAYC,207.03,57662000,8.45,8.72,0.375,5.01659,8.80963,31.63127,4.21,1.139,0.25779,0.112,0.008,5.516,6.545106,0.32584998,0.01058,0.03657,24.500591,23.748564,7.691422,0.0074
PAYX,136.06,360063008,4.63,5.29,0.98,3.28047,4.86248,14.74964,10.71,0.987,0.31983998,0.025,0.017,22.517,9.469374,0.45672,0.00478,0.04812,29.386608,25.611294,12.890573,0.028900001
PCAR,107.24,524300992,9.14,7.76,3,-0.41479,8.3576,66.43684,5.82,0.89,0.13514,-0.052,-0.209,83.654,1.6141647,0.27142,0.00449,0.02135,11.733041,13.504851,3.0123596,0.0126
PCG,19.86,2193509888,1.25,1.48,0.025,-3.37034,2.99976,11.3193,1.97,1.035,0.110640004,0.009,0.685,221.631,1.8022296,0.10674,0.00642,0.01781,15.8880005,13.337095,1.5819659,0.0049
PEG,85.7,498224992,4.05,4.07,0.6,-1.75699,4.96964,20.93432,1.86,0.626,0.19482,0.076,2.852,137.098,4.1200337,0.13,0.00482,0.00886,21.160492,21.249952,2.651691,0.0278
PEP,146.27,1371990016,6.78,8.63,1.355,4.42195,8.76974,66.99757,3.46,0.542,0.1018,-0.006,-0.049,229.605,2.1832135,0.48819,0.00427,0.01525,21.573746,16.989214,10.32397,0.036199998
PFE,26.89,5666990080,0.75,2.93,0.42,2.01531,1.98747,10.47734,1.85,0.615,0.071609996,0.312,0.312,73.408,2.5664902,0.04538,0.00761,0.01506,35.853333,9.166275,1.6509086,0.0647
PFG,77.82,228726000,-0.74,8.44,0.72,4.53119,17.87248,61.49935,2.49,1.203,-0.01465,-0.345,-0.345,36.258,1.2668399,-0.01274,0.00525,0.01371,9.278955,9.278955,1.5878717,0.0375
PG,160.6,2355040000,5.8,7.42,1.007,5.63239,8.17141,35.62785,2.57,0.414,0.17063,-0.006,-0.121,69.338,4.50771,0.28766,0.00286,0.00754,27.689655,21.669672,7.4091163,0.024400001
PGR,239.59,585811008,13.61,13.8,0.1,24.86401,24.83566,122.83722,1.88,0.366,0.112720005,0.267,1.101,25.375,1.9718795,0.36411,0.00407,0.00852,17.603968,16.760136,5.1676984,0.0202
PH,641,128720000,22.31,29.44,1.63,19.22242,27.02257,155.26804,2.53,1.432,0.14468999,0.012,0.07,78.976,4.128345,0.24641001,0.00456,0.01012,28.731512,21.673243,6.4001436,0.010199999
PHM,108.93,205082000,13.41,13.5,0.22,4.79379,6.83435,84.44821,2.76,1.641,0.16635,0.118,0.156,19.411,1.303168,0.26705,0.00872,0.02236,8.123043,7.9094462,1.9345386,0.008
PKG,227.08,89804896,8.63,11.24,1.25,5.22104,13.37455,91.03178,2.06,0.777,0.09458,0.127,0.3,64.596,2.4945135,0.18972,0.0073,0.01406,26.312862,20.004847,4.7493362,0.0221
PLD,106.66,926174976,3.34,3.52,0.96,5.41603,5.02192,8.89595,3.48,1.094,0.37427,0.068,0.343,57.079,11.989721,0.05662,0.0043,0.01393,31.934134,39.987255,1.8635451,0.0364
PLTR,75.92,2180649984,0.19,0.47,,0.35966,0.45615,1.21355,0.95,2.697,0.18009001,0.3,1,5.552,68.77083,0.12409,0.0347,0.03544,399.57895,159.07472,38.30474,
PNR,99.52,165231008,3.94,4.85,0.23,3.46182,4.83384,24.78046,1.99,1.189,0.16290002,-0.015,0.063,49.774,4.0782175,0.20408002,0.00781,0.01365,25.258883,20.52801,4.699882,0.0099
PNW,83.09,113700000,5.24,4.68,0.895,-2.61855,13.58073,44.16078,3.39,0.518,0.122609995,0.08,-0.037,168.24,1.9077955,0.09578,0.01087,0.03586,15.856871,18.17446,1.4270011,0.0425
PODD,268.41,70144800,5.86,3.87,,1.51223,4.67319,28.28292,4.69,1.219,0.21215999,0.257,0.46,128.909,9.490178,0.48786,0.00775,0.03791,45.803753,68.279465,16.839827,
POOL,332.51,38055500,11.64,12.03,1.2,12.21668,16.47147,139.96726,9.17,1.008,0.084189996,-0.028,-0.068,86.515,2.375627,0.31463,0.00852,0.08224,28.56615,27.637196,8.839825,0.014199999
PPG,115.07,232000000,6.35,8.85,0.68,4.49946,8.5,77.71552,2.52,1.254,0.08242,-0.015,0.117,91.282,1.4806566,0.19149,0.00753,0.01991,18.12126,13.174767,3.427865,0.0233
PPL,31.73,737969984,1.09,1.83,0.258,-0.92839,2.62748,11.22268,3.23,0.834,0.09949,0.011,-0.069,117.528,2.875427,0.05864,0.006,0.01993,29.11009,17.381538,1.6611695,0.0319
PRU,118.64,355931008,11.19,14.69,1.3,55.14798,20.46183,205.00039,4.1,1.282,0.056199998,1.334,1.334,141.51,0.58116955,0.13773,0.00403,0.01693,10.602324,8.042866,1.388333,0.0436
